"","SampleID","LTER_Site","Reef_Type","CoralID","Date","Month","Year","Date_Long"
"29","2_BAK_ACR_115_A19","2","BAK","115","A19","August","2019","August 2019"
"30","2_BAK_ACR_117_A19","2","BAK","117","A19","August","2019","August 2019"
"31","2_BAK_ACR_131_A19","2","BAK","131","A19","August","2019","August 2019"
"32","2_BAK_ACR_134_A19","2","BAK","134","A19","August","2019","August 2019"
"33","1_FOR_ACR_148_A19","1","FOR","148","A19","August","2019","August 2019"
"34","5_5_BAK_ACR_180_A19","5.5","BAK","180","A19","August","2019","August 2019"
"35","5_5_BAK_ACR_188_A19","5.5","BAK","188","A19","August","2019","August 2019"
"36","3_BAK_ACR_201_A19","3","BAK","201","A19","August","2019","August 2019"
"37","4_BAK_ACR_204_A19","4","BAK","204","A19","August","2019","August 2019"
"38","3_5_BAK_ACR_208_A19","3.5","BAK","208","A19","August","2019","August 2019"
"39","3_5_BAK_ACR_209_A19","3.5","BAK","209","A19","August","2019","August 2019"
"40","4_BAK_ACR_254_A19","4","BAK","254","A19","August","2019","August 2019"
"41","3_5_BAK_ACR_273_A19","3.5","BAK","273","A19","August","2019","August 2019"
"42","4_BAK_ACR_276_A19","4","BAK","276","A19","August","2019","August 2019"
"43","3_5_BAK_ACR_279_A19","3.5","BAK","279","A19","August","2019","August 2019"
"44","3_BAK_ACR_432_A19","3","BAK","432","A19","August","2019","August 2019"
"45","0_FOR_ACR_50_A18","0","FOR","50","A18","August","2018","August 2018"
"46","0_BAK_ACR_53_A18","0","BAK","53","A18","August","2018","August 2018"
"47","1_BAK_ACR_57_A18","1","BAK","57","A18","August","2018","August 2018"
"48","1_BAK_ACR_64_A18","1","BAK","64","A18","August","2018","August 2018"
"49","0_BAK_ACR_66_A18","0","BAK","66","A18","August","2018","August 2018"
"50","1_BAK_ACR_94_A18","1","BAK","94","A18","August","2018","August 2018"
"51","2_BAK_ACR_108_A18","2","BAK","108","A18","August","2018","August 2018"
"52","2_BAK_ACR_115_A18","2","BAK","115","A18","August","2018","August 2018"
"53","2_BAK_ACR_117_A18","2","BAK","117","A18","August","2018","August 2018"
"54","2_BAK_ACR_118_A18","2","BAK","118","A18","August","2018","August 2018"
"55","3_BAK_ACR_131_A18","3","BAK","131","A18","August","2018","August 2018"
"56","3_BAK_ACR_134_A18","3","BAK","134","A18","August","2018","August 2018"
"57","1_FOR_ACR_148_A18","1","FOR","148","A18","August","2018","August 2018"
"58","5_5_BAK_ACR_180_A18","5.5","BAK","180","A18","August","2018","August 2018"
"59","5_5_BAK_ACR_188_A18","5.5","BAK","188","A18","August","2018","August 2018"
"60","3_BAK_ACR_201_A18","3","BAK","201","A18","August","2018","August 2018"
"61","4_BAK_ACR_204_A18","4","BAK","204","A18","August","2018","August 2018"
"62","3_5_BAK_ACR_208_A18","3.5","BAK","208","A18","August","2018","August 2018"
"63","3_5_BAK_ACR_209_A18","3.5","BAK","209","A18","August","2018","August 2018"
"64","4_BAK_ACR_254_A18","4","BAK","254","A18","August","2018","August 2018"
"65","3_5_BAK_ACR_273_A18","3.5","BAK","273","A18","August","2018","August 2018"
"66","4_BAK_ACR_276_A18","4","BAK","276","A18","August","2018","August 2018"
"67","3_5_BAK_ACR_279_A18","3.5","BAK","279","A18","August","2018","August 2018"
"68","3_BAK_ACR_432_A18","3","BAK","432","A18","August","2018","August 2018"
"69","5_BAK_ACR_593_A18","5","BAK","593","A18","August","2018","August 2018"
"70","1_FOR_ACR_64_M20","1","FOR","64","M20","March","2020","March 2020"
"71","2_BAK_ACR_115_M20","2","BAK","115","M20","March","2020","March 2020"
"72","2_BAK_ACR_117_M20","2","BAK","117","M20","March","2020","March 2020"
"73","2_BAK_ACR_118_M20","2","BAK","118","M20","March","2020","March 2020"
"74","2_BAK_ACR_134_M20","2","BAK","134","M20","March","2020","March 2020"
"75","5_5_BAK_ACR_188_M20","5.5","BAK","188","M20","March","2020","March 2020"
"76","3_5_BAK_ACR_209_M20","3.5","BAK","209","M20","March","2020","March 2020"
"77","4_BAK_ACR_254_M20","4","BAK","254","M20","March","2020","March 2020"
"78","3_5_BAK_ACR_273_M20","3.5","BAK","273","M20","March","2020","March 2020"
"79","4_BAK_ACR_579_M20","4","BAK","579","M20","March","2020","March 2020"
"80","5_BAK_ACR_289_M20","5","BAK","289","M20","March","2020","March 2020"
"81","5_BAK_ACR_593_M20","5","BAK","593","M20","March","2020","March 2020"
"82","5_BAK_ACR_589_M19","5","BAK","589","M19","March","2019","March 2019"
"83","5_BAK_ACR_593_M19","5","BAK","593","M19","March","2019","March 2019"
"84","5_BAK_ACR_589_A19","5","BAK","589","A19","August","2019","August 2019"
"85","5_BAK_ACR_593_A19","5","BAK","593","A19","August","2019","August 2019"
"86","NC_1","NC","1",NA,NA,NA,NA,"NA NA"
"87","NC_2","NC","2",NA,NA,NA,NA,"NA NA"
"88","NC_3","NC","3",NA,NA,NA,NA,"NA NA"
"89","NC_4","NC","4",NA,NA,NA,NA,"NA NA"
